max_depth,learn_rate,accuracy
1,0.001,89
1,0.0213877551020408,78
1,0.0417755102040816,59
1,0.0621632653061224,69
1,0.0825510204081632,68
1,0.102938775510204,62
1,0.1233265306122449,85
1,0.1437142857142857,73
1,0.1641020408163265,52
1,0.1844897959183673,82
1,0.2048775510204081,37
1,0.225265306122449,56
1,0.2456530612244898,68
1,0.2660408163265306,47
1,0.2864285714285714,57
1,0.3068163265306122,60
1,0.3272040816326531,62
1,0.3475918367346939,77
1,0.3679795918367347,63
1,0.3883673469387755,51
1,0.4087551020408163,50
1,0.4291428571428571,38
1,0.449530612244898,72
1,0.4699183673469388,42
1,0.4903061224489796,56
1,0.5106938775510205,44
1,0.5310816326530613,74
1,0.551469387755102,53
1,0.5718571428571428,39
1,0.5922448979591837,60
1,0.6126326530612245,49
1,0.6330204081632653,44
1,0.6534081632653062,61
1,0.673795918367347,37
1,0.6941836734693878,55
1,0.7145714285714286,63
1,0.7349591836734695,42
1,0.7553469387755103,43
1,0.775734693877551,70
1,0.7961224489795918,49
1,0.8165102040816327,52
1,0.8368979591836735,71
1,0.8572857142857143,75
1,0.8776734693877551,39
1,0.898061224489796,37
1,0.9184489795918368,41
1,0.9388367346938776,77
1,0.9592244897959183,39
1,0.9796122448979592,64
1,1.0,53
2,0.001,76
2,0.0213877551020408,82
2,0.0417755102040816,88
2,0.0621632653061224,83
2,0.0825510204081632,73
2,0.102938775510204,91
2,0.1233265306122449,67
2,0.1437142857142857,69
2,0.1641020408163265,72
2,0.1844897959183673,75
2,0.2048775510204081,76
2,0.225265306122449,64
2,0.2456530612244898,50
2,0.2660408163265306,36
2,0.2864285714285714,60
2,0.3068163265306122,42
2,0.3272040816326531,44
2,0.3475918367346939,59
2,0.3679795918367347,36
2,0.3883673469387755,43
2,0.4087551020408163,59
2,0.4291428571428571,46
2,0.449530612244898,52
2,0.4699183673469388,43
2,0.4903061224489796,70
2,0.5106938775510205,70
2,0.5310816326530613,68
2,0.551469387755102,40
2,0.5718571428571428,77
2,0.5922448979591837,74
2,0.6126326530612245,76
2,0.6330204081632653,63
2,0.6534081632653062,42
2,0.673795918367347,44
2,0.6941836734693878,43
2,0.7145714285714286,47
2,0.7349591836734695,69
2,0.7553469387755103,68
2,0.775734693877551,58
2,0.7961224489795918,59
2,0.8165102040816327,72
2,0.8368979591836735,70
2,0.8572857142857143,75
2,0.8776734693877551,57
2,0.898061224489796,62
2,0.9184489795918368,70
2,0.9388367346938776,36
2,0.9592244897959183,70
2,0.9796122448979592,72
2,1.0,49
3,0.001,50
3,0.0213877551020408,53
3,0.0417755102040816,63
3,0.0621632653061224,57
3,0.0825510204081632,92
3,0.102938775510204,62
3,0.1233265306122449,79
3,0.1437142857142857,82
3,0.1641020408163265,81
3,0.1844897959183673,74
3,0.2048775510204081,50
3,0.225265306122449,64
3,0.2456530612244898,71
3,0.2660408163265306,48
3,0.2864285714285714,67
3,0.3068163265306122,42
3,0.3272040816326531,57
3,0.3475918367346939,63
3,0.3679795918367347,37
3,0.3883673469387755,77
3,0.4087551020408163,41
3,0.4291428571428571,63
3,0.449530612244898,63
3,0.4699183673469388,55
3,0.4903061224489796,65
3,0.5106938775510205,46
3,0.5310816326530613,63
3,0.551469387755102,60
3,0.5718571428571428,74
3,0.5922448979591837,68
3,0.6126326530612245,36
3,0.6330204081632653,62
3,0.6534081632653062,48
3,0.673795918367347,76
3,0.6941836734693878,38
3,0.7145714285714286,74
3,0.7349591836734695,41
3,0.7553469387755103,43
3,0.775734693877551,62
3,0.7961224489795918,44
3,0.8165102040816327,72
3,0.8368979591836735,68
3,0.8572857142857143,77
3,0.8776734693877551,59
3,0.898061224489796,50
3,0.9184489795918368,67
3,0.9388367346938776,67
3,0.9592244897959183,59
3,0.9796122448979592,76
3,1.0,47
4,0.001,87
4,0.0213877551020408,50
4,0.0417755102040816,84
4,0.0621632653061224,66
4,0.0825510204081632,50
4,0.102938775510204,80
4,0.1233265306122449,74
4,0.1437142857142857,79
4,0.1641020408163265,50
4,0.1844897959183673,53
4,0.2048775510204081,61
4,0.225265306122449,67
4,0.2456530612244898,41
4,0.2660408163265306,67
4,0.2864285714285714,39
4,0.3068163265306122,46
4,0.3272040816326531,52
4,0.3475918367346939,73
4,0.3679795918367347,59
4,0.3883673469387755,40
4,0.4087551020408163,69
4,0.4291428571428571,41
4,0.449530612244898,57
4,0.4699183673469388,46
4,0.4903061224489796,51
4,0.5106938775510205,68
4,0.5310816326530613,44
4,0.551469387755102,41
4,0.5718571428571428,51
4,0.5922448979591837,64
4,0.6126326530612245,38
4,0.6330204081632653,55
4,0.6534081632653062,71
4,0.673795918367347,54
4,0.6941836734693878,61
4,0.7145714285714286,38
4,0.7349591836734695,54
4,0.7553469387755103,55
4,0.775734693877551,67
4,0.7961224489795918,42
4,0.8165102040816327,76
4,0.8368979591836735,68
4,0.8572857142857143,75
4,0.8776734693877551,74
4,0.898061224489796,53
4,0.9184489795918368,75
4,0.9388367346938776,36
4,0.9592244897959183,46
4,0.9796122448979592,63
4,1.0,60
5,0.001,89
5,0.0213877551020408,97
5,0.0417755102040816,88
5,0.0621632653061224,66
5,0.0825510204081632,75
5,0.102938775510204,93
5,0.1233265306122449,97
5,0.1437142857142857,80
5,0.1641020408163265,84
5,0.1844897959183673,85
5,0.2048775510204081,56
5,0.225265306122449,88
5,0.2456530612244898,83
5,0.2660408163265306,74
5,0.2864285714285714,72
5,0.3068163265306122,66
5,0.3272040816326531,66
5,0.3475918367346939,82
5,0.3679795918367347,88
5,0.3883673469387755,51
5,0.4087551020408163,61
5,0.4291428571428571,69
5,0.449530612244898,50
5,0.4699183673469388,82
5,0.4903061224489796,71
5,0.5106938775510205,70
5,0.5310816326530613,78
5,0.551469387755102,85
5,0.5718571428571428,57
5,0.5922448979591837,75
5,0.6126326530612245,69
5,0.6330204081632653,82
5,0.6534081632653062,80
5,0.673795918367347,68
5,0.6941836734693878,65
5,0.7145714285714286,77
5,0.7349591836734695,55
5,0.7553469387755103,88
5,0.775734693877551,71
5,0.7961224489795918,80
5,0.8165102040816327,82
5,0.8368979591836735,70
5,0.8572857142857143,82
5,0.8776734693877551,65
5,0.898061224489796,91
5,0.9184489795918368,51
5,0.9388367346938776,72
5,0.9592244897959183,81
5,0.9796122448979592,71
5,1.0,51
6,0.001,88
6,0.0213877551020408,85
6,0.0417755102040816,75
6,0.0621632653061224,96
6,0.0825510204081632,88
6,0.102938775510204,87
6,0.1233265306122449,69
6,0.1437142857142857,84
6,0.1641020408163265,79
6,0.1844897959183673,87
6,0.2048775510204081,82
6,0.225265306122449,81
6,0.2456530612244898,71
6,0.2660408163265306,73
6,0.2864285714285714,70
6,0.3068163265306122,69
6,0.3272040816326531,90
6,0.3475918367346939,63
6,0.3679795918367347,84
6,0.3883673469387755,55
6,0.4087551020408163,54
6,0.4291428571428571,52
6,0.449530612244898,80
6,0.4699183673469388,84
6,0.4903061224489796,87
6,0.5106938775510205,90
6,0.5310816326530613,66
6,0.551469387755102,67
6,0.5718571428571428,73
6,0.5922448979591837,73
6,0.6126326530612245,72
6,0.6330204081632653,56
6,0.6534081632653062,49
6,0.673795918367347,50
6,0.6941836734693878,82
6,0.7145714285714286,72
6,0.7349591836734695,48
6,0.7553469387755103,88
6,0.775734693877551,53
6,0.7961224489795918,78
6,0.8165102040816327,51
6,0.8368979591836735,65
6,0.8572857142857143,85
6,0.8776734693877551,77
6,0.898061224489796,75
6,0.9184489795918368,78
6,0.9388367346938776,53
6,0.9592244897959183,73
6,0.9796122448979592,86
6,1.0,77
7,0.001,84
7,0.0213877551020408,68
7,0.0417755102040816,92
7,0.0621632653061224,79
7,0.0825510204081632,67
7,0.102938775510204,78
7,0.1233265306122449,92
7,0.1437142857142857,86
7,0.1641020408163265,96
7,0.1844897959183673,98
7,0.2048775510204081,81
7,0.225265306122449,76
7,0.2456530612244898,61
7,0.2660408163265306,49
7,0.2864285714285714,84
7,0.3068163265306122,65
7,0.3272040816326531,55
7,0.3475918367346939,74
7,0.3679795918367347,74
7,0.3883673469387755,83
7,0.4087551020408163,90
7,0.4291428571428571,52
7,0.449530612244898,58
7,0.4699183673469388,83
7,0.4903061224489796,68
7,0.5106938775510205,84
7,0.5310816326530613,84
7,0.551469387755102,73
7,0.5718571428571428,83
7,0.5922448979591837,88
7,0.6126326530612245,79
7,0.6330204081632653,59
7,0.6534081632653062,62
7,0.673795918367347,74
7,0.6941836734693878,89
7,0.7145714285714286,64
7,0.7349591836734695,67
7,0.7553469387755103,69
7,0.775734693877551,66
7,0.7961224489795918,83
7,0.8165102040816327,90
7,0.8368979591836735,59
7,0.8572857142857143,55
7,0.8776734693877551,80
7,0.898061224489796,63
7,0.9184489795918368,54
7,0.9388367346938776,59
7,0.9592244897959183,68
7,0.9796122448979592,70
7,1.0,86
8,0.001,96
8,0.0213877551020408,70
8,0.0417755102040816,74
8,0.0621632653061224,70
8,0.0825510204081632,81
8,0.102938775510204,71
8,0.1233265306122449,97
8,0.1437142857142857,88
8,0.1641020408163265,68
8,0.1844897959183673,96
8,0.2048775510204081,69
8,0.225265306122449,54
8,0.2456530612244898,52
8,0.2660408163265306,80
8,0.2864285714285714,88
8,0.3068163265306122,58
8,0.3272040816326531,68
8,0.3475918367346939,50
8,0.3679795918367347,61
8,0.3883673469387755,76
8,0.4087551020408163,67
8,0.4291428571428571,90
8,0.449530612244898,50
8,0.4699183673469388,61
8,0.4903061224489796,72
8,0.5106938775510205,85
8,0.5310816326530613,54
8,0.551469387755102,79
8,0.5718571428571428,69
8,0.5922448979591837,70
8,0.6126326530612245,86
8,0.6330204081632653,66
8,0.6534081632653062,67
8,0.673795918367347,88
8,0.6941836734693878,63
8,0.7145714285714286,78
8,0.7349591836734695,52
8,0.7553469387755103,59
8,0.775734693877551,80
8,0.7961224489795918,59
8,0.8165102040816327,56
8,0.8368979591836735,76
8,0.8572857142857143,56
8,0.8776734693877551,75
8,0.898061224489796,90
8,0.9184489795918368,64
8,0.9388367346938776,80
8,0.9592244897959183,67
8,0.9796122448979592,75
8,1.0,61
9,0.001,97
9,0.0213877551020408,66
9,0.0417755102040816,67
9,0.0621632653061224,66
9,0.0825510204081632,61
9,0.102938775510204,71
9,0.1233265306122449,87
9,0.1437142857142857,90
9,0.1641020408163265,93
9,0.1844897959183673,96
9,0.2048775510204081,70
9,0.225265306122449,53
9,0.2456530612244898,54
9,0.2660408163265306,53
9,0.2864285714285714,50
9,0.3068163265306122,70
9,0.3272040816326531,85
9,0.3475918367346939,59
9,0.3679795918367347,64
9,0.3883673469387755,61
9,0.4087551020408163,50
9,0.4291428571428571,61
9,0.449530612244898,48
9,0.4699183673469388,88
9,0.4903061224489796,77
9,0.5106938775510205,57
9,0.5310816326530613,74
9,0.551469387755102,82
9,0.5718571428571428,52
9,0.5922448979591837,59
9,0.6126326530612245,53
9,0.6330204081632653,79
9,0.6534081632653062,66
9,0.673795918367347,72
9,0.6941836734693878,84
9,0.7145714285714286,62
9,0.7349591836734695,60
9,0.7553469387755103,87
9,0.775734693877551,82
9,0.7961224489795918,82
9,0.8165102040816327,79
9,0.8368979591836735,76
9,0.8572857142857143,81
9,0.8776734693877551,85
9,0.898061224489796,73
9,0.9184489795918368,79
9,0.9388367346938776,91
9,0.9592244897959183,64
9,0.9796122448979592,77
9,1.0,65
10,0.001,77
10,0.0213877551020408,66
10,0.0417755102040816,75
10,0.0621632653061224,72
10,0.0825510204081632,86
10,0.102938775510204,77
10,0.1233265306122449,95
10,0.1437142857142857,93
10,0.1641020408163265,82
10,0.1844897959183673,82
10,0.2048775510204081,69
10,0.225265306122449,53
10,0.2456530612244898,52
10,0.2660408163265306,60
10,0.2864285714285714,81
10,0.3068163265306122,62
10,0.3272040816326531,74
10,0.3475918367346939,73
10,0.3679795918367347,71
10,0.3883673469387755,79
10,0.4087551020408163,65
10,0.4291428571428571,83
10,0.449530612244898,55
10,0.4699183673469388,82
10,0.4903061224489796,64
10,0.5106938775510205,70
10,0.5310816326530613,75
10,0.551469387755102,62
10,0.5718571428571428,74
10,0.5922448979591837,56
10,0.6126326530612245,71
10,0.6330204081632653,66
10,0.6534081632653062,87
10,0.673795918367347,62
10,0.6941836734693878,85
10,0.7145714285714286,86
10,0.7349591836734695,66
10,0.7553469387755103,70
10,0.775734693877551,72
10,0.7961224489795918,60
10,0.8165102040816327,52
10,0.8368979591836735,50
10,0.8572857142857143,67
10,0.8776734693877551,85
10,0.898061224489796,70
10,0.9184489795918368,55
10,0.9388367346938776,67
10,0.9592244897959183,88
10,0.9796122448979592,54
10,1.0,83
11,0.001,57
11,0.0213877551020408,84
11,0.0417755102040816,73
11,0.0621632653061224,58
11,0.0825510204081632,56
11,0.102938775510204,63
11,0.1233265306122449,77
11,0.1437142857142857,52
11,0.1641020408163265,82
11,0.1844897959183673,88
11,0.2048775510204081,37
11,0.225265306122449,55
11,0.2456530612244898,63
11,0.2660408163265306,46
11,0.2864285714285714,39
11,0.3068163265306122,50
11,0.3272040816326531,41
11,0.3475918367346939,65
11,0.3679795918367347,73
11,0.3883673469387755,37
11,0.4087551020408163,50
11,0.4291428571428571,46
11,0.449530612244898,43
11,0.4699183673469388,61
11,0.4903061224489796,40
11,0.5106938775510205,41
11,0.5310816326530613,61
11,0.551469387755102,39
11,0.5718571428571428,54
11,0.5922448979591837,55
11,0.6126326530612245,68
11,0.6330204081632653,55
11,0.6534081632653062,47
11,0.673795918367347,36
11,0.6941836734693878,61
11,0.7145714285714286,49
11,0.7349591836734695,73
11,0.7553469387755103,72
11,0.775734693877551,46
11,0.7961224489795918,71
11,0.8165102040816327,48
11,0.8368979591836735,38
11,0.8572857142857143,68
11,0.8776734693877551,41
11,0.898061224489796,45
11,0.9184489795918368,40
11,0.9388367346938776,58
11,0.9592244897959183,45
11,0.9796122448979592,37
11,1.0,48
12,0.001,88
12,0.0213877551020408,67
12,0.0417755102040816,84
12,0.0621632653061224,64
12,0.0825510204081632,63
12,0.102938775510204,87
12,0.1233265306122449,78
12,0.1437142857142857,57
12,0.1641020408163265,65
12,0.1844897959183673,58
12,0.2048775510204081,69
12,0.225265306122449,47
12,0.2456530612244898,70
12,0.2660408163265306,70
12,0.2864285714285714,36
12,0.3068163265306122,75
12,0.3272040816326531,57
12,0.3475918367346939,64
12,0.3679795918367347,43
12,0.3883673469387755,46
12,0.4087551020408163,76
12,0.4291428571428571,72
12,0.449530612244898,49
12,0.4699183673469388,65
12,0.4903061224489796,70
12,0.5106938775510205,56
12,0.5310816326530613,72
12,0.551469387755102,40
12,0.5718571428571428,54
12,0.5922448979591837,49
12,0.6126326530612245,61
12,0.6330204081632653,39
12,0.6534081632653062,60
12,0.673795918367347,77
12,0.6941836734693878,60
12,0.7145714285714286,53
12,0.7349591836734695,75
12,0.7553469387755103,43
12,0.775734693877551,74
12,0.7961224489795918,75
12,0.8165102040816327,49
12,0.8368979591836735,67
12,0.8572857142857143,73
12,0.8776734693877551,68
12,0.898061224489796,58
12,0.9184489795918368,50
12,0.9388367346938776,68
12,0.9592244897959183,60
12,0.9796122448979592,52
12,1.0,68
13,0.001,54
13,0.0213877551020408,89
13,0.0417755102040816,88
13,0.0621632653061224,58
13,0.0825510204081632,52
13,0.102938775510204,56
13,0.1233265306122449,66
13,0.1437142857142857,83
13,0.1641020408163265,79
13,0.1844897959183673,87
13,0.2048775510204081,73
13,0.225265306122449,68
13,0.2456530612244898,72
13,0.2660408163265306,62
13,0.2864285714285714,68
13,0.3068163265306122,39
13,0.3272040816326531,57
13,0.3475918367346939,37
13,0.3679795918367347,45
13,0.3883673469387755,40
13,0.4087551020408163,45
13,0.4291428571428571,68
13,0.449530612244898,73
13,0.4699183673469388,48
13,0.4903061224489796,66
13,0.5106938775510205,71
13,0.5310816326530613,59
13,0.551469387755102,50
13,0.5718571428571428,64
13,0.5922448979591837,43
13,0.6126326530612245,40
13,0.6330204081632653,64
13,0.6534081632653062,39
13,0.673795918367347,47
13,0.6941836734693878,37
13,0.7145714285714286,62
13,0.7349591836734695,66
13,0.7553469387755103,71
13,0.775734693877551,71
13,0.7961224489795918,61
13,0.8165102040816327,62
13,0.8368979591836735,40
13,0.8572857142857143,55
13,0.8776734693877551,46
13,0.898061224489796,45
13,0.9184489795918368,75
13,0.9388367346938776,73
13,0.9592244897959183,41
13,0.9796122448979592,43
13,1.0,58
14,0.001,78
14,0.0213877551020408,60
14,0.0417755102040816,65
14,0.0621632653061224,65
14,0.0825510204081632,83
14,0.102938775510204,62
14,0.1233265306122449,86
14,0.1437142857142857,56
14,0.1641020408163265,56
14,0.1844897959183673,76
14,0.2048775510204081,44
14,0.225265306122449,64
14,0.2456530612244898,49
14,0.2660408163265306,75
14,0.2864285714285714,76
14,0.3068163265306122,57
14,0.3272040816326531,46
14,0.3475918367346939,58
14,0.3679795918367347,36
14,0.3883673469387755,72
14,0.4087551020408163,56
14,0.4291428571428571,61
14,0.449530612244898,71
14,0.4699183673469388,58
14,0.4903061224489796,36
14,0.5106938775510205,75
14,0.5310816326530613,50
14,0.551469387755102,56
14,0.5718571428571428,44
14,0.5922448979591837,44
14,0.6126326530612245,45
14,0.6330204081632653,61
14,0.6534081632653062,76
14,0.673795918367347,70
14,0.6941836734693878,60
14,0.7145714285714286,61
14,0.7349591836734695,46
14,0.7553469387755103,73
14,0.775734693877551,37
14,0.7961224489795918,42
14,0.8165102040816327,53
14,0.8368979591836735,62
14,0.8572857142857143,69
14,0.8776734693877551,62
14,0.898061224489796,52
14,0.9184489795918368,59
14,0.9388367346938776,60
14,0.9592244897959183,42
14,0.9796122448979592,41
14,1.0,59
15,0.001,80
15,0.0213877551020408,78
15,0.0417755102040816,70
15,0.0621632653061224,76
15,0.0825510204081632,68
15,0.102938775510204,54
15,0.1233265306122449,67
15,0.1437142857142857,72
15,0.1641020408163265,72
15,0.1844897959183673,87
15,0.2048775510204081,42
15,0.225265306122449,36
15,0.2456530612244898,67
15,0.2660408163265306,48
15,0.2864285714285714,65
15,0.3068163265306122,58
15,0.3272040816326531,54
15,0.3475918367346939,67
15,0.3679795918367347,65
15,0.3883673469387755,64
15,0.4087551020408163,64
15,0.4291428571428571,65
15,0.449530612244898,51
15,0.4699183673469388,75
15,0.4903061224489796,54
15,0.5106938775510205,53
15,0.5310816326530613,36
15,0.551469387755102,49
15,0.5718571428571428,37
15,0.5922448979591837,63
15,0.6126326530612245,65
15,0.6330204081632653,73
15,0.6534081632653062,39
15,0.673795918367347,36
15,0.6941836734693878,43
15,0.7145714285714286,64
15,0.7349591836734695,74
15,0.7553469387755103,38
15,0.775734693877551,67
15,0.7961224489795918,45
15,0.8165102040816327,45
15,0.8368979591836735,54
15,0.8572857142857143,69
15,0.8776734693877551,68
15,0.898061224489796,58
15,0.9184489795918368,63
15,0.9388367346938776,67
15,0.9592244897959183,42
15,0.9796122448979592,64
15,1.0,43
16,0.001,48
16,0.0213877551020408,52
16,0.0417755102040816,60
16,0.0621632653061224,86
16,0.0825510204081632,83
16,0.102938775510204,56
16,0.1233265306122449,87
16,0.1437142857142857,84
16,0.1641020408163265,66
16,0.1844897959183673,89
16,0.2048775510204081,56
16,0.225265306122449,49
16,0.2456530612244898,66
16,0.2660408163265306,53
16,0.2864285714285714,42
16,0.3068163265306122,45
16,0.3272040816326531,42
16,0.3475918367346939,68
16,0.3679795918367347,58
16,0.3883673469387755,56
16,0.4087551020408163,54
16,0.4291428571428571,54
16,0.449530612244898,71
16,0.4699183673469388,64
16,0.4903061224489796,53
16,0.5106938775510205,37
16,0.5310816326530613,36
16,0.551469387755102,40
16,0.5718571428571428,55
16,0.5922448979591837,46
16,0.6126326530612245,77
16,0.6330204081632653,37
16,0.6534081632653062,38
16,0.673795918367347,58
16,0.6941836734693878,47
16,0.7145714285714286,55
16,0.7349591836734695,40
16,0.7553469387755103,72
16,0.775734693877551,73
16,0.7961224489795918,65
16,0.8165102040816327,44
16,0.8368979591836735,69
16,0.8572857142857143,70
16,0.8776734693877551,57
16,0.898061224489796,59
16,0.9184489795918368,52
16,0.9388367346938776,45
16,0.9592244897959183,65
16,0.9796122448979592,58
16,1.0,67
17,0.001,65
17,0.0213877551020408,69
17,0.0417755102040816,57
17,0.0621632653061224,72
17,0.0825510204081632,71
17,0.102938775510204,52
17,0.1233265306122449,80
17,0.1437142857142857,85
17,0.1641020408163265,63
17,0.1844897959183673,69
17,0.2048775510204081,77
17,0.225265306122449,71
17,0.2456530612244898,76
17,0.2660408163265306,73
17,0.2864285714285714,69
17,0.3068163265306122,52
17,0.3272040816326531,72
17,0.3475918367346939,60
17,0.3679795918367347,73
17,0.3883673469387755,47
17,0.4087551020408163,58
17,0.4291428571428571,77
17,0.449530612244898,57
17,0.4699183673469388,56
17,0.4903061224489796,62
17,0.5106938775510205,66
17,0.5310816326530613,41
17,0.551469387755102,62
17,0.5718571428571428,75
17,0.5922448979591837,69
17,0.6126326530612245,47
17,0.6330204081632653,42
17,0.6534081632653062,45
17,0.673795918367347,52
17,0.6941836734693878,61
17,0.7145714285714286,56
17,0.7349591836734695,63
17,0.7553469387755103,37
17,0.775734693877551,36
17,0.7961224489795918,71
17,0.8165102040816327,61
17,0.8368979591836735,64
17,0.8572857142857143,56
17,0.8776734693877551,46
17,0.898061224489796,75
17,0.9184489795918368,46
17,0.9388367346938776,71
17,0.9592244897959183,74
17,0.9796122448979592,75
17,1.0,70
18,0.001,86
18,0.0213877551020408,73
18,0.0417755102040816,81
18,0.0621632653061224,86
18,0.0825510204081632,68
18,0.102938775510204,69
18,0.1233265306122449,81
18,0.1437142857142857,74
18,0.1641020408163265,56
18,0.1844897959183673,87
18,0.2048775510204081,36
18,0.225265306122449,60
18,0.2456530612244898,75
18,0.2660408163265306,77
18,0.2864285714285714,60
18,0.3068163265306122,74
18,0.3272040816326531,70
18,0.3475918367346939,38
18,0.3679795918367347,72
18,0.3883673469387755,65
18,0.4087551020408163,73
18,0.4291428571428571,69
18,0.449530612244898,47
18,0.4699183673469388,54
18,0.4903061224489796,72
18,0.5106938775510205,52
18,0.5310816326530613,45
18,0.551469387755102,47
18,0.5718571428571428,51
18,0.5922448979591837,59
18,0.6126326530612245,54
18,0.6330204081632653,43
18,0.6534081632653062,66
18,0.673795918367347,56
18,0.6941836734693878,52
18,0.7145714285714286,58
18,0.7349591836734695,72
18,0.7553469387755103,51
18,0.775734693877551,41
18,0.7961224489795918,43
18,0.8165102040816327,60
18,0.8368979591836735,53
18,0.8572857142857143,60
18,0.8776734693877551,47
18,0.898061224489796,50
18,0.9184489795918368,61
18,0.9388367346938776,76
18,0.9592244897959183,61
18,0.9796122448979592,67
18,1.0,45
19,0.001,63
19,0.0213877551020408,71
19,0.0417755102040816,73
19,0.0621632653061224,59
19,0.0825510204081632,66
19,0.102938775510204,54
19,0.1233265306122449,56
19,0.1437142857142857,74
19,0.1641020408163265,70
19,0.1844897959183673,88
19,0.2048775510204081,53
19,0.225265306122449,77
19,0.2456530612244898,74
19,0.2660408163265306,52
19,0.2864285714285714,49
19,0.3068163265306122,66
19,0.3272040816326531,59
19,0.3475918367346939,70
19,0.3679795918367347,69
19,0.3883673469387755,38
19,0.4087551020408163,72
19,0.4291428571428571,75
19,0.449530612244898,61
19,0.4699183673469388,58
19,0.4903061224489796,74
19,0.5106938775510205,50
19,0.5310816326530613,39
19,0.551469387755102,64
19,0.5718571428571428,57
19,0.5922448979591837,60
19,0.6126326530612245,48
19,0.6330204081632653,53
19,0.6534081632653062,68
19,0.673795918367347,51
19,0.6941836734693878,77
19,0.7145714285714286,37
19,0.7349591836734695,70
19,0.7553469387755103,77
19,0.775734693877551,69
19,0.7961224489795918,65
19,0.8165102040816327,48
19,0.8368979591836735,48
19,0.8572857142857143,53
19,0.8776734693877551,67
19,0.898061224489796,67
19,0.9184489795918368,70
19,0.9388367346938776,74
19,0.9592244897959183,64
19,0.9796122448979592,64
19,1.0,51
20,0.001,62
20,0.0213877551020408,75
20,0.0417755102040816,52
20,0.0621632653061224,77
20,0.0825510204081632,54
20,0.102938775510204,66
20,0.1233265306122449,52
20,0.1437142857142857,84
20,0.1641020408163265,52
20,0.1844897959183673,62
20,0.2048775510204081,50
20,0.225265306122449,59
20,0.2456530612244898,39
20,0.2660408163265306,47
20,0.2864285714285714,72
20,0.3068163265306122,72
20,0.3272040816326531,41
20,0.3475918367346939,74
20,0.3679795918367347,59
20,0.3883673469387755,46
20,0.4087551020408163,48
20,0.4291428571428571,69
20,0.449530612244898,60
20,0.4699183673469388,42
20,0.4903061224489796,39
20,0.5106938775510205,43
20,0.5310816326530613,55
20,0.551469387755102,64
20,0.5718571428571428,45
20,0.5922448979591837,69
20,0.6126326530612245,61
20,0.6330204081632653,76
20,0.6534081632653062,38
20,0.673795918367347,41
20,0.6941836734693878,40
20,0.7145714285714286,40
20,0.7349591836734695,58
20,0.7553469387755103,44
20,0.775734693877551,70
20,0.7961224489795918,55
20,0.8165102040816327,77
20,0.8368979591836735,70
20,0.8572857142857143,53
20,0.8776734693877551,52
20,0.898061224489796,59
20,0.9184489795918368,38
20,0.9388367346938776,67
20,0.9592244897959183,70
20,0.9796122448979592,73
20,1.0,48

